时间（s）,距中心 0.0000 cm,距中心 0.1000 cm,距中心 0.2000 cm,距中心 0.3000 cm,距中心 0.4000 cm,距中心 0.5000 cm,距中心 0.6000 cm,距中心 0.7000 cm,距中心 0.8000 cm,距中心 0.9000 cm,距中心 1.0000 cm,距中心 1.1000 cm,距中心 1.2000 cm,距中心 1.3000 cm,距中心 1.4000 cm,距中心 1.5000 cm,距中心 1.6000 cm,距中心 1.7000 cm,距中心 1.8000 cm,距中心 1.9000 cm,距中心 2.0000 cm
6967.0,2.199434757497652,2.196916021742867,2.189360775755141,2.1767736622531157,2.159163553494101,2.136545414345646,2.1089425998497884,2.0763894356670023,2.0389338360799694,1.9966396807777196,1.949588651037757,1.897881214308616,1.8416364406272105,1.7809903312118565,1.7160923356138158,1.6470997308651107,1.5741695657042745,1.497448095697894,1.4170585166704148,1.3330893570203883,1.2455818855336953
6968.0,2.1993112119596714,2.196792542587578,2.1892375017138965,2.1766507522180647,2.1590411980968427,2.1364238453465454,2.1088220964843427,2.0762703273756,2.0388165012561807,1.9965245413922197,1.9494761632272084,1.8977718552565772,1.8415306923084094,1.7808886618462312,1.7159951800890711,1.6470074723688946,1.57408252396491,1.497366535948838,1.416982701512359,1.3330196011539912,1.2455182925097417
6969.0,2.1991876665763908,2.1966690637097814,2.1891142283115617,2.1765278433967516,2.1589188446613607,2.1363022791770403,2.1087015968724145,2.0761512237479023,2.0386991719217824,1.996409408171869,1.9493636820543836,1.8976625030771355,1.841424950849013,1.7807869990968044,1.7158980307610385,1.6469152195911785,1.5739954876727411,1.4972849820523728,1.416906893205542,1.3329498500670969,1.245454691670675
6970.0,2.199064121355923,2.196545585117338,2.18899095555525,2.1764049357950555,2.1587964931918453,2.136180715839276,2.108581101013943,2.076032124781803,2.0385818480732416,1.996294281112865,1.9492512075168738,1.8975531577712481,1.8413192162552416,1.7806853429763734,1.7158008876493718,1.6468229725574501,1.5739084568554402,1.4972034340234381,1.41683109170763,1.3328801036322033,1.245391083192278
6971.0,2.1989405763063368,2.196422106818061,2.188867683452028,2.1762820294188083,2.158674143692449,2.13605915533538,2.1084606089088878,2.075913030475275,2.038464529707174,1.9961791602116188,1.9491387396125244,1.8974438193401122,1.8412134885334561,1.7805836934976629,1.7157037507732877,1.6467307312922386,1.5738214315392556,1.4971218918758977,1.4167552969776311,1.3328103617289229,1.245327467239233
6972.0,2.1988170314356537,2.196298628819718,2.188744412008914,2.1761591242737963,2.1585517961672873,2.1359375976674664,2.1083401205572327,2.0757939408263697,2.038347216820341,1.9960640454647516,1.9490262783394274,1.8973344877851526,1.8411077676901404,1.780482050673302,1.715606620151545,1.6466384958191462,1.5737344117491818,1.497040355622778,1.4166795089757684,1.3327406242430913,1.2452638439664454
6973.0,2.1986934867518495,2.1961751511300305,2.1886211412328804,2.1760362203657624,2.1584294506204413,2.135816042837636,2.108219635958987,2.0756748558332196,2.0382299094096505,1.9959489368690913,1.9489138236959136,1.897225163108009,1.841002053731884,1.7803804145157995,1.7155094958024308,1.6465462661608923,1.573647397509115,1.4969588252764416,1.4166037276633463,1.332670891066071,1.2452002135201237
6974.0,2.1985699422628526,2.196051673756672,2.1884978711308523,2.175913317700405,2.1583071070559594,2.135694490847979,2.1080991551141888,2.0755557754940406,2.038112607472155,1.9958338344216677,1.9488013756805445,1.8971158453105237,1.840896346665365,1.7802787850375268,1.715412377743756,1.6464540423393628,1.5735603888419898,1.4968773008487062,1.416527953002619,1.3326011620941938,1.2451365760386721
6975.0,2.198446397976546,2.195928196707269,2.188374601709708,2.1757904162833808,2.1581847654778583,2.135572941700579,2.1079786780229064,2.075436699807132,2.0379953110050533,1.9957187381197097,1.948688934292105,1.8970065343947287,1.8407906464973312,1.780177162250698,1.7153152659928548,1.6463618243756653,1.573473385769898,1.4967957823509295,1.4164521849566716,1.3325314372283055,1.245072931653443
6976.0,2.1983228539007653,2.1958047199894035,2.1882513329762805,2.1756675161203036,2.1580624258901255,2.135451395397512,2.107858204685241,2.0753176287708777,2.0378780200056865,1.995603647960641,1.9485764995295942,1.8968972303628335,1.8406849532345861,1.780075546167358,1.7152181605665917,1.6462696122901836,1.573386388314189,1.4967142697940656,1.4163764234893157,1.3324617163733883,1.245009280489374
6977.0,2.1981993100432993,2.195681243610609,2.1881280649373576,2.175544617216748,2.1579400882967197,2.1353298519408512,2.107737735101328,2.0751985623837474,2.0377607344715396,1.9954885639420754,1.9484640713922183,1.896787933217213,1.840579266883972,1.7799739367993694,1.7151210614813712,1.6461774061026306,1.573299396495557,1.4966327631887018,1.416300668564998,1.3323919994382405,1.2449456226655373
6978.0,2.1980757664118897,2.1955577675783733,2.188004797599682,2.175421719578248,2.1578177527015736,2.1352083113326676,2.1076172692713393,2.075079500644298,2.0376434544002393,1.9953734860618133,1.9483516498793818,1.8966786429603943,1.8404735874523563,1.7798723341584048,1.7150239687531508,1.6460852058320998,1.5732124103341112,1.4965512625450819,1.4162249201487218,1.3323222863352029,1.2448819582956157
6979.0,2.1979522230142323,2.195434291900139,2.187881530969953,2.1752988232103005,2.1576954191085944,2.1350867735750314,2.107496807195485,2.0749604435511735,2.037526179789552,1.9952584143178362,1.9482392349906796,1.8965693595950457,1.8403679149466183,1.77977073825594,1.7149268823974568,1.6459930114971142,1.573125429849436,1.4964697678731216,1.4161491782059827,1.3322525769799212,1.2448182874883176
6980.0,2.1978286798579756,2.1953108165833006,2.1877582650548235,2.175175928118364,2.1575730875216674,2.1349652386700155,2.107376348874014,2.074841391103106,2.0374089106373834,1.9951433487083035,1.9481268267258889,1.8964600831239646,1.8402622493736374,1.7796691491032506,1.714829802429402,1.6459008231156693,1.5730384550606409,1.4963882791824148,1.4160734427027122,1.332182871291138,1.244754610347746
6981.0,2.197705136950722,2.195187341635209,2.1876349998609057,2.1750530343078602,2.1574507579446545,2.134843706619696,2.107255894307217,2.0747223432989155,2.0372916469417763,1.9950282892315465,1.9480144250849607,1.8963508135500668,1.8401565907402828,1.7795675667114095,1.7147327288637026,1.6458086407052754,1.5729514859864016,1.4963067964822376,1.4159977136052315,1.332113169190507,1.2446909269737223
6982.0,2.1975815943000274,2.195063867063168,2.1875117353947684,2.1749301417841767,2.1573284303813978,2.134722177426154,2.1071354434954275,2.074603300137511,2.037174388700908,1.994913235886065,1.9479020300680119,1.8962415508763766,1.8400509390534039,1.7794659910912867,1.7146356617146972,1.645716464282994,1.572864522644994,1.4962253197815492,1.415921990880214,1.332043470602427,1.2446272374620777
6983.0,2.1974580519134017,2.1949403928744373,2.187388471662938,2.174807250552666,2.1572061048357205,2.134600651091478,2.107014996439021,2.074484261617891,2.037057135913091,1.9947981886705217,1.947789641675318,1.8961322951060158,1.839945294319822,1.7793644222535505,1.7145386009963648,1.645624293865472,1.5727775650543228,1.4961438490889902,1.4158462744946527,1.3319737754538934,1.2445635419049148
6984.0,2.197334509798308,2.1948169190762314,2.1872652086719,2.1746843606186474,2.157083781311428,2.1344791276177637,2.10689455313842,2.0743652277391416,2.036939888576767,1.994683147583738,1.9476772599073047,1.8960230462421948,1.839839656546324,1.77926286020867,1.7144415467223433,1.6455321294689715,1.5726906132319436,1.4960623844128806,1.4157705644158343,1.3319040836743632,1.2444998403908425
6985.0,2.197210967962165,2.19469344567572,2.187141946428099,2.174561471987409,2.156961459812311,2.1343576070071184,2.106774113594092,2.0742461985004383,2.0368226466905104,1.9945681126246895,1.9475648847645406,1.895913804288204,1.8397340257396548,1.779161304966917,1.7143444989059464,1.6454399711093977,1.5726036671950836,1.4959809257612182,1.415694860611317,1.3318343951956308,1.2444361330051894
6986.0,2.197087426412346,2.194569972680029,2.18701868493794,2.1744385846642067,2.1568391403421434,2.13423608926166,2.106653677806552,2.074127173901045,2.0367054102530204,1.9944530837924999,1.94745251624773,1.8958045692474055,1.8396284019065139,1.779059756538372,1.7142474575601805,1.645347818802323,1.572516726960657,1.4958994731416753,1.4156191630489143,1.3317647099517138,1.2443724198301984
6987.0,2.196963885156178,2.194446500096241,2.186895424207788,2.174315698654267,2.1567168229046882,2.134114574383518,2.106533245776362,2.074008153940314,2.0365881792631217,1.9943380610864372,1.947340154357706,1.8956953411232254,1.8395227850535503,1.7789582149329264,1.7141504226977615,1.645255672563009,1.572429792545278,1.4958180265615972,1.415543471696679,1.3316950278787494,1.2443087009452034
6988.0,2.1968403442009437,2.1943230279313957,2.1867721642439695,2.1741928139627866,2.1565945075036947,2.1339930623748375,2.1064128175041335,2.073889138617685,2.0364709537197623,1.9942230445059093,1.9472277990954237,1.8955861199191464,1.8394171751873587,1.7788566801602892,1.7140533943311294,1.6451635324064262,1.5723428639652712,1.4957365860280005,1.4154677865228933,1.3316253489148975,1.2442449764267927
6989.0,2.1967168035538824,2.194199556192489,2.186648905052774,2.1740699305949356,2.156472194142902,2.1338715532377788,2.1062923929905266,2.073770127932687,2.03635373362201,1.9941080340504587,1.9471154504619526,1.8954769056387024,1.8393115723144775,1.778755152229991,1.7139563724724625,1.6450713983472713,1.5722559412366828,1.495655151547572,1.4153921074960585,1.3315556730002494,1.2441812463489579
6990.0,2.196593263222189,2.194076084886476,2.1865256466404532,2.1739470485558563,2.1563498828260395,2.1337500469745176,2.106171972236252,2.073651121884933,2.0362365189690506,1.993993029719758,1.9470031084584725,1.895367698285471,1.839205976441386,1.7786536311513899,1.7138593571336913,1.6449792703999828,1.5721690243752857,1.495573723126667,1.4153164345848885,1.331486000076745,1.2441175107832319
6991.0,2.1964697232130144,2.1939526140202688,2.1864023890132223,2.1738241678506656,2.156227573556829,2.133628543587248,2.1060515552420718,2.0735321204741246,2.0361193097601857,1.9938780315136053,1.9468907730862655,1.8952584978630698,1.839100387574503,1.7785521169336767,1.7137623483265112,1.6448871485787553,1.572082113396588,1.495492300771311,1.4152407677583039,1.3314163300880941,1.2440537697988159
6992.0,2.1963461835334677,2.1938291436007393,2.186279132177261,2.1737012884844553,2.1561052663389852,2.133507043078182,2.105931142008797,2.0734131237000466,2.0360021059948297,1.9937630394319206,1.946778444346711,1.8951493043751497,1.8389948057201853,1.77845060958588,1.7136653460623943,1.6447950328975514,1.5719952083158377,1.4954108844871985,1.4151651069854276,1.3313466629797028,1.2439900234626982
6993.0,2.1962226441906147,2.1937056736347182,2.1861558761387148,2.1735784104622935,2.155982961176216,2.133385545449553,2.1058107325372917,2.0732941315625704,2.0358849076725076,1.9936480534747403,1.946666122241281,1.8950401178253915,1.8388892308847273,1.778349109116873,1.7135683503526005,1.6447029233701131,1.5719083091480266,1.495329474279695,1.4150894522355824,1.3312769986986035,1.243926271839763
6994.0,2.1960991051914798,2.1935822041289974,2.186032620903694,2.173455533789225,2.1558606580722253,2.133264050703613,2.1056903268284706,2.0731751440616493,2.035767714792852,1.9935330736422137,1.9465538067715342,1.8949309382175012,1.8387836630743604,1.778247615535377,1.7134713612081878,1.6446108200099727,1.5718214159078958,1.4952480701538382,1.4150138034782878,1.3312073371933901,1.2438625149928935
6995.0,2.1959755665430456,2.1934587350903283,2.1859093664782767,2.1733326584702737,2.155738357030713,2.133142558842636,2.1055699248833015,2.0730561611973206,2.0356505273556,1.9934180999345985,1.9464414979391111,1.8948217655552064,1.8386781022952527,1.7781461288499676,1.7133743786400213,1.6445187228304603,1.5717345286099382,1.49516667211434,1.4149381606832594,1.3311376784141575,1.2437987529830659
6996.0,2.195852028252254,2.193335266525424,2.185786112868508,2.173209784510442,2.155616058055376,2.133021069868918,2.1054495267028033,2.072937182969703,2.035533345360593,1.9933031323522572,1.9463291957457296,1.894712599842253,1.8385725485535092,1.77804464906908,1.7132774026587834,1.6444266318447125,1.5716476472684016,1.4950852801655887,1.414862523820408,1.3310680223124423,1.243734985869439
6997.0,2.195728490326007,2.1932117984409603,2.185662860080402,2.1730869119147123,2.15549376114991,2.1328995837847793,2.105329132288047,2.0728182093789953,2.035416168807772,1.9931881708956527,1.9462169001931808,1.8946034410824015,1.8384670018551714,1.7779431762010136,1.7131804332749805,1.6443345470656803,1.5715607718972915,1.4950038943116524,1.4147868928598382,1.330998368841168,1.2436712137094381
6998.0,2.1956049527711663,2.1930883308435747,2.1855396081199405,2.1729640406880484,2.1553714663180106,2.132778100592562,2.105208741640156,2.0726992404254765,2.0352989976971756,1.9930732155653454,1.9461046112833245,1.8944942892794252,1.838361462206219,1.7778417102539366,1.7130834704989522,1.6442424685061345,1.5714739025103739,1.4949225145562817,1.4147112677718499,1.3309287179545932,1.2436074365588312
6999.0,2.1954814155945552,2.1929648637398684,2.185416356993077,2.1728411708353965,2.155249173563372,2.1326566202946338,2.1050883547603068,2.0725802761095045,2.0351818320289388,1.992958266361989,1.9459923290180856,1.8943851444371065,1.83825592961257,1.7777402512358909,1.7129865143408773,1.644150396178673,1.5713870391211773,1.4948411409029136,1.4146356485269382,1.3308590696082616,1.2435436544718044
7000.0,2.1953578788029593,2.1928413971364065,2.1852931067057346,2.1727183023616843,2.1551268828896903,2.132535142893387,2.1049679716497263,2.072461316431513,2.035064671803288,1.9928433232863263,1.9458800533994507,1.8942760065592357,1.8381504040800807,1.7776387991547966,1.7128895648107814,1.6440583300957243,1.5713001817429944,1.4947597733546756,1.4145600350957936,1.3307894237589557,1.2434798675010292
7001.0,2.1952343424031246,2.1927179310397187,2.185169857263808,2.1725954352718246,2.1550045943006637,2.13241366839124,2.104847592309694,2.072342361392013,2.0349475170205404,1.9927283863391876,1.945767784429464,1.894166875649608,1.8380448856145473,1.7775373540184558,1.7127926219185425,1.6439662702695539,1.5712133303888849,1.4946784119143885,1.414484427449303,1.330719780364651,1.2434160756977284
7002.0,2.195110806401762,2.1925944654563003,2.185046608673165,2.1724725695707146,2.1548823077999923,2.132292196790635,2.104727216741541,2.0722234109915902,2.0348303676811024,1.9926134555214854,1.9456555221102245,1.8940577517120223,1.8379393742217065,1.7774359158345567,1.7126956856738966,1.643874216712268,1.5711264850716764,1.4945970565845725,1.4144088255585505,1.3306501393844745,1.243352279111736
7003.0,2.194987270805545,2.1924710003926124,2.184923360939646,2.172349705263237,2.1547600233913813,2.132170728094044,2.1046068449466513,2.072104465230904,2.034713223785465,1.9924985308342131,1.9455432664438828,1.8939486347502792,1.837833869907237,1.7773344846106778,1.7125987560864435,1.6437821694358172,1.5710396458039668,1.4945157073674509,1.414333229394819,1.3305805007786626,1.2432884777915567
7004.0,2.1948637356211114,2.1923475358550832,2.184800114069066,2.1722268423542603,2.1546377410785396,2.1320492623039633,2.1044864769264575,2.0719855241106853,2.034596085334203,1.9923836122784409,1.945431017432638,1.8938395247681794,1.8377283726767588,1.7772330603542916,1.7125018331656516,1.6436901284520016,1.5709528125981258,1.4944343642649542,1.4142576389295907,1.330510864508524,1.243224671784419
7005.0,2.1947402008550645,2.192224071850109,2.1846768680672133,2.172103980848641,2.15451546086518,2.131927799422917,2.104366112682445,2.0718665876317375,2.034478952327972,1.9922686998553132,1.9453187750787355,1.8937304217695226,1.8376228825358365,1.7771316430727677,1.7124049169208622,1.643598093772472,1.5708659854662965,1.4943530272787262,1.4141820541345482,1.3304412305364006,1.2431608611363272
7006.0,2.1946166665139737,2.192100608384053,2.1845536229398537,2.171981120751223,2.1543931827550225,2.1318063394534565,2.104245752216149,2.0717476557949333,2.0343618247675073,1.9921537935660458,1.9452065393844644,1.8936213257581058,1.8375173994899785,1.777030232773376,1.7123080073612946,1.6435060654087341,1.5707791644203979,1.4942716964101286,1.4141064749815762,1.3303715988256344,1.24309704589211
7007.0,2.194493132604374,2.191977145463248,2.1844303786927277,2.17185826206684,2.1542709067517927,2.1316848823981625,2.104125395529156,2.071628728601214,2.0342447026536212,1.9920388934119233,1.945094310352154,1.8935122367377233,1.8374119235446387,1.7769288294632906,1.7122111044960493,1.6434140433721522,1.570692349472125,1.4941903716602454,1.4140309014427617,1.330301969340532,1.2430332260954668
7008.0,2.1943695991327683,2.191853683093998,2.184307135331554,2.1717354048003146,2.1541486328592234,2.131563428259642,2.1040050426231005,2.0715098060515884,2.0341275859872,1.9919239993942965,1.9449820879841737,1.8934031547121641,1.8373064547052176,1.7768274331495924,1.7121142083341123,1.6433220276739502,1.570605540632952,1.494109053029889,1.4139553334903954,1.330232342046333,1.2429694017890127
7009.0,2.194246066105627,2.1917302212825756,2.1841838928620287,2.17161254895646,2.1540263610810553,2.1314419770405304,2.1038846934996682,2.071390888147132,2.0340104747692034,1.9918091115145797,1.944869872282928,1.8932940796852122,1.8372009929770634,1.7767260438392718,1.7120173188843584,1.643230018325214,1.5705187379141332,1.4940277405196054,1.4138797710969728,1.3301627169091783,1.242905573014318
7010.0,2.1941225335293897,2.191606760035225,2.184060651289827,2.17148969454008,2.1539040914210363,2.1313205287434926,2.103764348160592,2.0712719748889836,2.033893369000661,1.9916942297742488,1.9447576632508574,1.8931850116606455,1.8370955383654723,1.7766246615392318,1.7119204361555542,1.6431380153368953,1.5704319413267047,1.4939464341296786,1.4138042142351952,1.3300930938960809,1.2428417398119493
7011.0,2.193999001410465,2.191483299358164,2.1839374106206035,2.171366841555971,2.153781823882924,2.131199083371221,2.1036440066076545,2.0711530662783475,2.0337762686826726,1.9915793541748386,1.9446454608904344,1.8930759506422343,1.8369900908756907,1.77652328625629,1.7118235601563618,1.6430460187198122,1.5703451508814863,1.4938651338601374,1.4137286628779702,1.3300234729748974,1.242777902221507
7012.0,2.1938754697552323,2.191359839257581,2.1838141708599927,2.1712439900089215,2.153659558470485,2.1310776409264376,2.1035236688426857,2.0710341623164896,2.033659173816404,1.991464484717941,1.9445332652041627,1.892966896633742,1.8368846505129148,1.7764219179971819,1.7117266908953415,1.6429540284846518,1.570258366589083,1.4937838397107597,1.4136531169984121,1.3299538541143006,1.2427140602816604
7013.0,2.1937519385700415,2.1912363797396397,2.1836909320136106,2.1711211399037134,2.153537295187496,2.1309562014118923,2.1034033348675627,2.0709152630047365,2.0335420844030856,1.9913496214052024,1.9444210761945748,1.892857849638924,1.836779217282293,1.7763205567685623,1.7116298283809537,1.6428620446419715,1.5701715884598875,1.493702551681078,1.4135775765698442,1.329884237283753,1.2426502140301825
7014.0,2.1936284078612145,2.1911129208104776,2.1835676940870536,2.170998291245122,2.1534150340377423,2.1308347648303645,2.10328300468421,2.0707963683444754,2.0334250004440118,1.9912347642383226,1.9443088938642312,1.8927488096615261,1.8366737911889255,1.7762192025770083,1.7115329726215625,1.6427700672022012,1.5700848165040806,1.4936212697703852,1.4135020415657968,1.329814622453482,1.2425863635039818
7015.0,2.193504877635045,2.1909894624762067,2.1834444570859026,2.1708754440379177,2.153292775025021,2.130713331184662,2.1031626782945985,2.070677478337153,2.0333079219405383,1.9911199132190518,1.9441967182157185,1.8926397767052858,1.8365683722378665,1.7761178554290213,1.7114361236254378,1.6426780961756442,1.5699980507316342,1.4935399939777398,1.4134265119600102,1.3297450095944556,1.2425225087391336
7016.0,2.193381347897801,2.1908660047429156,2.1833212210157202,2.170752598286866,2.1531705181531406,2.130591900477622,2.1030423557007443,2.070558592984271,2.033190848894081,1.9910050683491893,1.944084549251648,1.89253075077393,1.8364629604341236,1.7760165153310288,1.711339281400757,1.6425861315724797,1.5699112911523125,1.4934587243019715,1.4133509877264336,1.3296753986783594,1.24245864977091
7017.0,2.1932578186557232,2.1907425476166686,2.1831979858820536,2.170629753996728,2.1530482634259203,2.13047047271211,2.1029220369047086,2.0704397122873908,2.033073781306113,1.9908902296305822,1.9439723869746544,1.8924217318711767,1.83635755578266,1.7759151822893862,1.711242445955608,1.6424941734027634,1.569824537775674,1.4933774607416859,1.4132754688392262,1.3296057896775735,1.242394786633807
7018.0,2.1931342899150286,2.190619091103508,2.1830747516904334,2.1705069111722617,2.15292601084719,2.1303490478910208,2.102801721908598,2.0703208362481265,2.032956719178165,1.9907753970651223,1.943860231387394,1.8923127200007326,1.8362521582883948,1.7758138563103787,1.7111456172979902,1.6424022216764287,1.5697377906110737,1.4932962032952704,1.4131999552727563,1.3295361825651524,1.242330919361572
7019.0,2.1930107616819083,2.1904956352094542,2.1829515184463775,2.170384069818221,2.152803760420794,2.1302276260172768,2.102681410714563,2.0702019648681476,2.0328396625118224,1.9906605706547464,1.9437480824925448,1.892203715166294,1.836146767956204,1.7757125374002236,1.7110487954358171,1.6423102764032884,1.5696510496676637,1.4932149519608993,1.413124447001603,1.3294665773148027,1.2422670479872298
7020.0,2.1928872339625305,2.190372179940505,2.1828282861553876,2.1702612299393578,2.1526815121505867,2.1301062070938306,2.102561103324797,2.0700830981491767,2.032722611308724,1.9905457504014328,1.9436359402928034,1.8920947173715463,1.8360413847909212,1.775611225565071,1.710951980376918,1.6422183375930364,1.5695643149543965,1.4931337067365393,1.4130489440005547,1.3293969739008646,1.2422031725431066
7021.0,2.19276370676304,2.1902487253026397,2.182705054822954,2.1701383915404224,2.152559266040437,2.129984791123662,2.1024407997415366,2.069964236092987,2.03260556557056,1.990430936307201,1.9435238047908856,1.8919857266201636,1.8359360087973375,1.7755099208110061,1.7108551721290388,1.6421264052552476,1.5694775864800266,1.4930524676199544,1.4129734462468524,1.3293273723978813,1.2421392955645219
7022.0,2.192640180089559,2.1901252713018162,2.182581824454553,2.170015554626164,2.1524370220942255,2.1298633781097807,2.1023204999670613,2.069845378701404,2.032488525299072,1.9903161283741102,1.943411675989525,1.8918767429158085,1.8358306399802045,1.7754086231440505,1.7107583706998453,1.642034479399382,1.5693908642532188,1.4929712346118085,1.4128979537712827,1.3292577733806774,1.2420754185165748
7023.0,2.1925166539481893,2.1900018179439744,2.1824585950556497,2.1698927192013295,2.1523147803158467,2.1297419680552236,2.1022002040036907,2.069726525976302,2.0323714904960517,1.9902013266042573,1.943299553891471,1.8917677662621317,1.8357252783442324,1.7753073325701636,1.7106615760969264,1.641942560034864,1.5693041482837378,1.4928900077262093,1.412822466679083,1.3291881773145162,1.2420115402153191
7024.0,2.19239312834501,2.189878365235035,2.1823353666316967,2.169769885270667,2.1521925407092084,2.129620560963056,2.102079911853787,2.0696076779196044,2.0322544611633364,1.9900865309997757,1.9431874384994887,1.8916587966627723,1.8356199238940925,1.7752060490952464,1.7105647883278259,1.6418506471713965,1.5692174385844848,1.4928087869942177,1.4127469851041092,1.329118584526596,1.241947659657397
7025.0,2.1922696032860824,2.1897549131809018,2.1822121391881373,2.1696470528389233,2.1520703032782316,2.129499156836372,2.1019596235197517,2.0694888345332823,2.032137437302812,1.9899717415628349,1.9430753298163586,1.8915498341213572,1.8355145766344185,1.775104772725151,1.7104680074001244,1.6417587408194525,1.5691307351729784,1.4927275724617737,1.4126715091878925,1.3290489952479918,1.2418837759775592
7026.0,2.1921460787774465,2.189631461787461,2.182088912730403,2.169524221910846,2.1519480680268512,2.1293777556782927,2.1018393390040275,2.069369995819353,2.0320204189164084,1.989856958295638,1.9429632278448745,1.8914408786415011,1.835409236569809,1.7750035034657041,1.7103712333215733,1.6416668409907942,1.5690440380720503,1.4926463641862928,1.41259603906886,1.3289794096410428,1.2418198884191438
7027.0,2.192022554825125,2.1895080110605822,2.1819656872639173,2.1694013924911846,2.151825834959017,2.1292563574919674,2.1017190583090954,2.0692511617798806,2.0319034060061,1.989742181200421,1.9428511325878433,1.891331930226808,1.8353039037048342,1.7749022413227458,1.7102744661002636,1.6415749476989134,1.568957347309917,1.4925651622332508,1.412520574877132,1.3289098278176545,1.2417559963129876
7028.0,2.1918990314351214,2.1893845610061207,2.1818424627940933,2.169278564584689,2.1517036040786928,2.129134962280573,2.1015987814374752,2.0691323324169724,2.031786398573905,1.9896274102794524,1.9427390440480845,1.8912229888808714,1.8351985780440485,1.7748009863021825,1.7101777057448064,1.6414830609593491,1.5688706629198323,1.4924839666732537,1.4124451167323424,1.328840249851827,1.2416920990619504
7029.0,2.191775508613423,2.189261111629915,2.1817192393263376,2.1691557381961117,2.151581375389856,2.129013570047314,2.101478508391726,2.0690135077327807,2.0316693966218815,1.9895126455350307,1.94262696222843,1.8911140546072787,1.8350932595920055,1.7746997384100534,1.710080952264506,1.641391180789873,1.5687839849395049,1.4924027775797153,1.412369664743066,1.3287706757884354,1.2416281961292701
7030.0,2.1916519863660007,2.189137662937791,2.1815960168660467,2.1690329133302066,2.151459148896499,2.128892180795421,2.101358239174442,2.0688946877295,2.0315524001521292,1.9893978869694846,1.942514887131724,1.8910051274096147,1.8349879483532816,1.774598497652601,1.7099842056695114,1.6412993072105533,1.5686973134104132,1.4923215950270987,1.4122942190070613,1.3287011056495364,1.2415642870295913
7031.0,2.1915284646988082,2.18901421493556,2.1814727954186113,2.1689100899917313,2.1513369246026293,2.128770794528152,2.101237973788257,2.068775872409366,2.031435409166788,1.989283134585172,1.9424028187608238,1.8908962072914695,1.8348826443325017,1.7744972640363479,1.7098874659709373,1.6412074402437233,1.5686106483771063,1.4922404190896355,1.4122187796119035,1.3286315394389985,1.2415003713219035
7032.0,2.1914049436177847,2.1888907676290197,2.181349574989415,2.1687872681854454,2.1512147025122688,2.128649411248793,2.1011177122358395,2.068657061774657,2.031318423668035,1.9891683883844793,1.9422907571186019,1.8907872942564465,1.834777347534371,1.7743960375681673,1.7097907331809519,1.641115579913877,1.5685239898865402,1.4921592498404197,1.4121433466357702,1.328561977145982,1.2414364486038767
7033.0,2.191281423128855,2.1887673210239575,2.181226355583836,2.1686644479161123,2.151092482629454,2.1285280309606556,2.1009974545198946,2.0685382558276904,2.031201443658086,1.989053648369821,1.9421787022079477,1.8906783883081746,1.8346720579637072,1.7742948182553506,1.7096940073128317,1.641023726247515,1.5684373379874788,1.4920780873507882,1.4120679201482573,1.328492418747604,1.2413725185072373
7034.0,2.19115790323793,2.1886438751261466,2.181103137207245,2.168541629188499,2.1509702649582376,2.1284066536670774,2.1008772006431617,2.0684194545708237,2.0310844691391936,1.9889389145436396,1.9420666540317717,1.890569489450321,1.8345667756254762,1.7741936061056658,1.7095972883809867,1.6409318792729606,1.5683506927299689,1.4919969316899129,1.411992500211165,1.3284228642110207,1.241308580693937
7035.0,2.1910343839509063,2.1885204299413505,2.1809799198650097,2.1684188120073764,2.1508480495026854,2.1282852793714224,2.1007569506084165,2.068300658006452,2.0309675001136456,1.988824186908407,1.9419546125930083,1.890460597686606,1.8344615005248244,1.774092401127405,1.7095005764009585,1.6408400390201627,1.568264054164892,1.4919157829245489,1.4119170868792248,1.3283533134950833,1.2412446348529365
7036.0,2.1909108652736697,2.1883969854753222,2.1808567035624917,2.1682959963775206,2.15072583626688,2.1281639080770804,2.1006367044184673,2.068181866137009,2.030850536583766,1.988709465466624,1.9418425778946231,1.890351713020818,1.834356232667113,1.7739912033294243,1.7094038713893982,1.6407482055204925,1.568177422343588,1.491834641118895,1.4118416802007558,1.3282837665516722,1.2411806806974728
7037.0,2.1907873472120927,2.1882735417338037,2.1807334883050493,2.1681731823037116,2.1506036252549197,2.1280425397874665,2.1005164620761567,2.0680630789649648,2.030733578551915,1.9885947502208228,1.9417305499396176,1.890242835456832,1.8342509720579483,1.7738900127211696,1.7093071733640262,1.6406563788065447,1.5680907973175429,1.4917535063345322,1.4117662802182553,1.3282142233267913,1.2411167179627138
7038.0,2.1906638297720367,2.188150098722528,2.1806102740980364,2.1680503697907345,2.1504814164709165,2.1279211745060223,2.1003962235843607,2.0679442964928274,2.0306166260204863,1.9884800411735684,1.9416185287310368,1.890133964998624,1.8341457187032089,1.773788829312697,1.7092104823435808,1.6405645589119504,1.5680041791381338,1.491672378630419,1.4116908869689198,1.328144683761473,1.2410527464037266
7039.0,2.190540312959352,2.18802665644722,2.1804870609468043,2.1679275588433793,2.150359209918998,2.1277998122362134,2.1002759889459877,2.067825518723139,2.03049967899191,1.9883653383274607,1.9415065142719767,1.8900251016502905,1.83404047260907,1.773687653114679,1.7091137983477562,1.6404727458712003,1.5679175678564228,1.4915912580629236,1.41161550048511,1.3280751477925377,1.240988765793705
