时间（s）,归一化半径 ξ=0.0000,归一化半径 ξ=0.0500,归一化半径 ξ=0.1000,归一化半径 ξ=0.1500,归一化半径 ξ=0.2000,归一化半径 ξ=0.2500,归一化半径 ξ=0.3000,归一化半径 ξ=0.3500,归一化半径 ξ=0.4000,归一化半径 ξ=0.4500,归一化半径 ξ=0.5000,归一化半径 ξ=0.5500,归一化半径 ξ=0.6000,归一化半径 ξ=0.6500,归一化半径 ξ=0.7000,归一化半径 ξ=0.7500,归一化半径 ξ=0.8000,归一化半径 ξ=0.8500,归一化半径 ξ=0.9000,归一化半径 ξ=0.9500,归一化半径 ξ=1.0000
183000.0,0.18038065580975338,0.1802857101973444,0.1800005390862689,0.17952419625797023,0.17885506432973686,0.17799080471505196,0.17692827880299344,0.17566343777717774,0.1741911734988309,0.1725051192019924,0.17059738358220403,0.1684581941216624,0.1660754135139967,0.16343387391870273,0.16051444218105015,0.1572926749965636,0.15373682609341896,0.1498047851418116,0.14543916355501307,0.14055895766113866,0.05357584025498023
183060.0,0.18034693828907128,0.18025201481672765,0.1799669100566827,0.17949067753480638,0.17882169944037124,0.17795763657380584,0.17689534950972086,0.17563078839196739,0.17415884378221455,0.17247314730548025,0.17056580566687984,0.16842704387139731,0.16604472149181382,0.16340366668490308,0.16048474104043106,0.1572634941507207,0.1537081698039452,0.14977664317568648,0.14541150348170898,0.14053171097544875,0.05357411921206929
183120.0,0.18031323910911973,0.18021833775464252,0.1799332992790962,0.17945717695304347,0.17878835253817688,0.17792448622247112,0.17686243776683325,0.17559815627626246,0.17412653101392223,0.17244119199697822,0.1705342439413752,0.16839590937618681,0.166014044754623,0.16337347423187976,0.16045505414304584,0.15723432697742848,0.15367952658215153,0.14974851363474265,0.1453838551452073,0.14050447527375015,0.0535723995393457
183180.0,0.180279558252099,0.18018467899332613,0.17989970673585717,0.1794236944952139,0.17875502360594236,0.17789135364416428,0.1768295435578442,0.1755655414140413,0.17409423517846281,0.1724092532615876,0.1705026983914452,0.16836479062249607,0.16598338328965365,0.1633432965476773,0.1604253814778016,0.1572051734665021,0.15365089641880217,0.14972039651073205,0.145356218538282,0.14047725054986449,0.053570681235055616
183240.0,0.18024589570023672,0.1801510385150432,0.17986613240934113,0.17939023014387676,0.17872171262648304,0.17785823882202756,0.17679666686629233,0.1755329437893065,0.17406195626036772,0.172377331084432,0.1704711690028645,0.16833368759680853,0.16595273708415229,0.1633131336203554,0.16039572303361974,0.15717603360776836,0.1536222793046715,0.14969229179541457,0.1453285936537129,0.14045003679761714,0.05356896429744839
183300.0,0.18021225143578898,0.18011741630208666,0.17983257628195126,0.17935678388161896,0.17868841958264092,0.17782514173922934,0.1767638076757415,0.17550036338608468,0.1740296942441915,0.17234542545065623,0.1704396557614286,0.16830260028562688,0.1659221061253823,0.16328298543798983,0.1603660787994349,0.15714690739106615,0.15359367523054335,0.14966419948055798,0.14530098048428583,0.14042283401083822,0.05356724872477639
183360.0,0.1801786254410393,0.18008381233677706,0.17979903833611843,0.17932335569105387,0.17865514445728453,0.17779206237896356,0.1767309659697804,0.1754678001884264,0.17399744911451154,0.17231353634542704,0.17040815865295303,0.16827152867547257,0.16589149040062476,0.16325285198867134,0.1603364487641959,0.15711779480624602,0.153565084187212,0.14963611955793818,0.14527337902279272,0.14039564218336073,0.053565534515295284
183420.0,0.18014501769829977,0.1800502266014626,0.17976551855430073,0.17928994555482247,0.178621887233309,0.17775900072445053,0.17669814173202297,0.17543525418040629,0.1739652208559282,0.1722816637539327,0.1703766776632739,0.16824047275288548,0.16586088989717757,0.16322273326050646,0.16030683291686434,0.15708869584317003,0.15353650616548106,0.14960805201933905,0.14524578926203158,0.14036846130902253,0.05356382166726384
183480.0,0.18011142818990944,0.18001665907851913,0.17973201691898355,0.17925655345559252,0.17858864789363602,0.17772595675893607,0.17666533494610795,0.17540272534612308,0.17393300945306428,0.17224980766138298,0.17034521277824677,0.16820943250442427,0.16583030460235546,0.1631926292416168,0.16027723124641646,0.15705961049171252,0.15350794115616473,0.14957999685655227,0.1452182111948061,0.14034129138166557,0.053562110178944036
183540.0,0.1800778568982354,0.17998310975035045,0.17969853341268016,0.1792231793760586,0.17855542642121353,0.17769293046569146,0.17663254559569874,0.17537021366969913,0.17390081489056616,0.1722179680530089,0.17031376398374765,0.16817840791666633,0.16579973450349061,0.16316253992013952,0.16024764374184164,0.1570305387417593,0.15347938915008638,0.14955195406137772,0.14519064481392613,0.14031413239513513,0.053560400048600916
183600.0,0.1800443038056723,0.17994957859938748,0.17966506801793064,0.17918982329894254,0.17852222279901583,0.17765992182801396,0.1765997736644842,0.17533771913528065,0.17386863715310164,0.17218614491406342,0.17028233126567258,0.16814739897620756,0.16576917958793225,0.16313246528422712,0.1602180703921428,0.1570014805832081,0.1534508501380795,0.14952392362562275,0.14516309011220754,0.14028698434328085,0.05355869127450269
183660.0,0.18001076889464218,0.1799160656080887,0.17963162071730276,0.17915648520699298,0.17848903701004382,0.1776269308292262,0.17656701913617698,0.17530524172703757,0.17383647622536225,0.17215433822982026,0.17025091460993805,0.16811640566966235,0.16573863984304618,0.163102405322047,0.16018851118633637,0.15697243600596858,0.15342232411098783,0.14949590554110315,0.14513554708247225,0.1402598472199565,0.05355698385492071
183720.0,0.17997725214759502,0.17988257075894026,0.17959819149339099,0.1791231650829852,0.1784558690373243,0.17759395745267653,0.17653428199451546,0.17527278142916383,0.17380433209206156,0.1721225479855752,0.17021951400248006,0.16808542798366383,0.16570811525621548,0.16307236002178233,0.16015896611345246,0.15694340499996146,0.15339381105966457,0.14946789979964245,0.14510801571754775,0.1402327210190197,0.053555277788129435
183780.0,0.17994375354700784,0.1798490940344557,0.17956478032881745,0.1790898629097213,0.1784227188639106,0.1775610016817389,0.1765015622232616,0.17524033822587678,0.17377220473793617,0.1720907741666448,0.17018812942925451,0.16805446590486328,0.16567760581483995,0.16304232937163154,0.16012943516253486,0.1569143875551198,0.15336531097497272,0.14943990639307209,0.14508049601026815,0.14020560573433213,0.05355357307240637
183840.0,0.17991027307538518,0.1798156354171756,0.17953138720623102,0.17905657867002983,0.17838958647288172,0.17752806349981254,0.17646885980620308,0.17520791210141745,0.17374009414774463,0.1720590167583672,0.17015676087623754,0.1680235194199309,0.16564711150633646,0.16301231335980798,0.16009991832264026,0.156885383661388,0.15333682384778524,0.14941192531323125,0.14505298795347318,0.14017850135975946,0.05355186970603221
183900.0,0.1798768107152591,0.17978219488966757,0.17949801210830743,0.17902331234676627,0.17835647184734327,0.17749514289032192,0.17643617472715134,0.17517550304005042,0.17370800030626832,0.17202727574610163,0.17012540832942538,0.16799258851555468,0.16561663231813847,0.1629823119745403,0.16007041558283922,0.1568563933087221,0.15330834966898496,0.14938395655196732,0.14502549154000857,0.1401514078891714,0.05355016768729072
183960.0,0.1798433664491887,0.1797487724345272,0.17946465501774977,0.17899006392281264,0.17832337497042655,0.17746223983671733,0.1764035069699426,0.17514311102606397,0.1736759231983109,0.1719955511152286,0.17009407177483335,0.1679616731784415,0.16558616823769642,0.16295232520407232,0.16004092693221575,0.15682741648708995,0.15327988842946424,0.1493560001011356,0.1449980067627261,0.14012432531644167,0.05354846701446876
184020.0,0.1798099402597602,0.17971536803437646,0.17943131591728761,0.17895683338107718,0.1782902958252888,0.17742935432247373,0.17637085651843748,0.17511073604376967,0.1736438628086986,0.17196384285114966,0.17006275119849726,0.16793077339531648,0.16555571925247767,0.16292235303666305,0.16001145235986708,0.15679845318647087,0.1532514401201255,0.14932805595259885,0.14497053361448317,0.14009725363544814,0.053546767685856304
184080.0,0.1797765321295871,0.17968198167186472,0.17939799478967786,0.17892362070449505,0.17825723439511337,0.17739648633109178,0.17633822335652083,0.17507837807750254,0.17361181912227983,0.17193215093928751,0.1700314465864722,0.167899889152923,0.165525285349966,0.16289239546058662,0.15998199185490414,0.15676950339685594,0.15322300473188066,0.1493001240982281,0.14494307208814347,0.1400701928400724,0.05354506969974631
184140.0,0.17974314204130992,0.1796486133296682,0.1793646916177039,0.17889042587602758,0.17822419066310927,0.177363635846097,0.1763056074681024,0.1750460371116211,0.17357979212392513,0.17190047536508607,0.17000015792483314,0.16786902043802257,0.16549486651766215,0.16286245246413206,0.15995254540645107,0.15674056710824733,0.15319458225565133,0.1492722045299022,0.14491562217657653,0.14004314292420023,0.05354337305443486
184200.0,0.17970976997759652,0.17961526299049016,0.17933140638417558,0.1788572488786621,0.17819116461251164,0.17733080285104016,0.1762730088371158,0.17501371313050695,0.17354778179852753,0.17186881611400995,0.16996888519967487,0.16783816723739506,0.16546446274308343,0.16283252403560358,0.15992311300364515,0.15671164431065984,0.15316617268236923,0.14924429723950763,0.14488818387265778,0.1400161038817216,0.05354167774822116
184260.0,0.17967641592114103,0.17958193063706096,0.17929813907192982,0.17882408969541272,0.17815815622658082,0.17729798732949714,0.1762404274475186,0.17498140611856522,0.1735157881310021,0.17183717317154484,0.16993762839711185,0.16780732953783853,0.1654340740137638,0.16280261016332054,0.15989369463563713,0.15668273499411886,0.15313777600297546,0.14921640221893862,0.1448607571692687,0.13998907570653005,0.05353998377940741
184320.0,0.17964307985466538,0.17954861625213744,0.1792648896638301,0.17879094830931944,0.17812516548860338,0.17726518926506885,0.17620786328329313,0.1749491160602244,0.1734838111062864,0.17180554652319774,0.16990638750327772,0.16777650732616925,0.16540370031725404,0.16277271083561726,0.1598642902915909,0.1566538391486615,0.153109392208421,0.14918851946009762,0.14483334205929674,0.1399620583925235,0.053538291146298794
184380.0,0.17960976176091772,0.17951531981850322,0.1792316581427662,0.17875782470344856,0.17809219238189108,0.17723240864138098,0.1761753163284456,0.17491684293993567,0.1734518507093395,0.17177393615449582,0.16987516250432616,0.1677457005892213,0.16537334164112127,0.1627428260408427,0.15983489996068412,0.15662495676433652,0.15308102128966647,0.14916064895489486,0.14480593853563503,0.13993505193360384,0.05353659984720366
184440.0,0.17957646162267318,0.17948204131896905,0.17919844449165442,0.17872471886089272,0.17805923688978173,0.17719964544208436,0.1761427865670062,0.17488458674217378,0.1734199069251427,0.17174234205098754,0.16984395338642988,0.16771490931384733,0.16534299797294952,0.16271295576736128,0.15980552363210726,0.15659608783120432,0.15305266323768216,0.14913279069524812,0.14477854659118283,0.13990805632367692,0.05353490988043332
184500.0,0.1795431794227337,0.17944878073637202,0.179165248693438,0.17869163076477013,0.1780262989956383,0.17716689965085433,0.17611027398302936,0.17485234745143613,0.1733879797386995,0.17171076419824222,0.16981276013578156,0.16768413348691774,0.16531266930033875,0.16268310000355188,0.15977616129506406,0.15656723233933656,0.15302431804344782,0.14910494467308308,0.14475116621884535,0.13988107155665264,0.053533221244302084
184560.0,0.17950991514392772,0.1794155380535759,0.17913207073108572,0.1786585603982251,0.17799337868284917,0.1771341712513913,0.17607777856059342,0.1748201250522437,0.17335606913503535,0.1716792025818498,0.16978158273859326,0.16765337309532088,0.16528235561090596,0.16265325873780861,0.1597468129387716,0.15653839027881614,0.15299598569795328,0.14907711088033335,0.14472379741153363,0.13985409762644488,0.05353153393712733
184620.0,0.17947666876911048,0.17938231325347076,0.17909891058759358,0.1786255077444281,0.17796047593482844,0.1771014602274205,0.17604530028380078,0.17478791952913997,0.17332417509919737,0.17164765718742095,0.16975042118109596,0.1676226281259635,0.16525205689228448,0.16262343195854023,0.15971747855246024,0.15650956163973767,0.1529676661921976,0.1490492893089403,0.14469644016216465,0.13982713452697162,0.05352984795722951
184680.0,0.17944344028116363,0.17934910631897372,0.17906576824598297,0.17859247278657542,0.1779275907350155,0.17706876656269152,0.17601283913677737,0.1747557308666917,0.1732922976162547,0.17161612800058676,0.16971927544954052,0.16759189856577,0.16522177313212413,0.16259361965417035,0.15968815812537315,0.1564807464122073,0.1529393595171894,0.14902147995085246,0.14466909446366136,0.13980018225215476,0.05352816330293196
184740.0,0.17941022966299564,0.1793159172330277,0.1790326436893018,0.17855945550788918,0.1778947230668747,0.17703609024097874,0.17598039510367325,0.1747235590494884,0.17326043667129848,0.1715846150069995,0.16968814553019704,0.1675611844016825,0.16519150431809104,0.16256382181313744,0.1596588516467669,0.1564519445863423,0.15291106566394755,0.1489936827980275,0.14464176030895243,0.13977324079592024,0.05352647997256101
184800.0,0.17937703689754084,0.1792827459786024,0.1789995369006247,0.17852645589161714,0.17786187291389607,0.17700343124608117,0.1759479681686624,0.17469140406214262,0.1732285922494413,0.1715531181923318,0.1696570314093544,0.16753048562066153,0.16516125043786742,0.16253403842389497,0.15962955910591112,0.1564231561522715,0.1528827846234999,0.1489658978424298,0.14461443769097274,0.13974631015219793,0.05352479796444617
184860.0,0.17934386196776053,0.1792495925386936,0.17896644786305163,0.17849347392103293,0.1778290402595944,0.17697078956182236,0.17591555831594205,0.17465926588928904,0.17319676433581765,0.1715216375422764,0.1696259330733217,0.16749980220968474,0.1651310114791523,0.16250426947491084,0.1596002804920882,0.15639438110013504,0.1528545163868841,0.14893812507603146,0.14458712660266268,0.13971939031492212,0.05352311727691971
184920.0,0.17931070485664197,0.17921645689632346,0.17893337655970887,0.17846050957943574,0.1777962250875102,0.17693816517205047,0.17588316552973327,0.17462714451558595,0.1731649529155837,0.17149017304254716,0.1695948505084264,0.16746913415574838,0.16510078742966064,0.16247451495466766,0.15957101579459418,0.15636561942008428,0.1528262609451472,0.14891036449081274,0.14455982703696893,0.13969248127803066,0.053521437908316975
184980.0,0.17927756554719895,0.17918333903454053,0.17890032297374855,0.17842756285015018,0.1777634273812086,0.17690555806063762,0.1758507897942809,0.17459503992571376,0.17313315797391732,0.17145872467887824,0.16956378370101538,0.16743848144586593,0.16507057827712424,0.16244477485166303,0.15954176500273776,0.15633687110228198,0.15279801828934605,0.1488826160787618,0.14453253898684368,0.13966558303546545,0.053519759856976296
185040.0,0.17924444402247136,0.1791502389364191,0.17886728708834895,0.1783946337165271,0.17773064712428013,0.17687296821148096,0.17581843109385337,0.17456295210437575,0.1731013794960177,0.17142729243702393,0.16953273263745486,0.1674078440670688,0.16504038400929044,0.1624150491544089,0.15951252810584082,0.15630813613690245,0.15276978841054695,0.14885487983187368,0.14450526244524517,0.13963869558117278,0.05351808312123895
185100.0,0.17921134026552515,0.17911715658505978,0.17883426888671408,0.17836172216194204,0.17769788430033992,0.1768403956085014,0.17578608941274276,0.17453088103629794,0.17306961746710595,0.1713958763027592,0.16950169730412995,0.16737722200640612,0.16501020461392352,0.1623853378514324,0.1594833050932383,0.156279414514131,0.15274157129982568,0.14882715574215188,0.14447799740513778,0.13961181890910282,0.053516407699449216
185160.0,0.1791782542594523,0.17908409196358926,0.17880126835207377,0.17832882816979645,0.17766513889302804,0.1768078402356442,0.17575376473526425,0.17449882670622843,0.17303787187242453,0.17136447626187917,0.16947067768744484,0.16734661525094463,0.16498004007880326,0.16235564093127458,0.159454095954278,0.15625070622416415,0.15271336694826737,0.1487994438016077,0.14445074385949133,0.13958495301320956,0.053514733589954226
185220.0,0.17914518598737153,0.17905104505516015,0.17876828546768359,0.17829595172351698,0.17763241088600987,0.17677530207687947,0.17572145704575667,0.17446678909893848,0.17300614269723738,0.17133309230019947,0.16943967377382238,0.16731602378776855,0.16494989039172622,0.16232595838249153,0.15942490067832085,0.15622201125720983,0.1526851753469669,0.14877174400225937,0.14442350180128188,0.1395580978874512,0.05351306079110415
185280.0,0.17911213543242685,0.17901801584295082,0.1787353202168248,0.1782630928065557,0.17759970026297528,0.17674278111620068,0.17568916632858234,0.17443476819922119,0.17297442992682957,0.17130172440355562,0.16940868554970534,0.16728544760398004,0.16491975554050434,0.1622962901936538,0.15939571925474014,0.15619332960348736,0.15265699648702877,0.1487440563361335,0.1443962712234908,0.13953125352578988,0.05351138930125206
185340.0,0.17907910257778825,0.17898500431016573,0.1787023725828042,0.1782302514023899,0.1775670070076388,0.17671027733762587,0.17565689256812672,0.1744027639918927,0.17294273354650797,0.17127037255780383,0.16937771300155455,0.1672548866866987,0.16488963551296654,0.1622666363533465,0.15936655167292285,0.15616466125322728,0.15262883035956643,0.1487163807952641,0.14436905211910608,0.1395044199221916,0.05350971911875395
185400.0,0.17904608740665173,0.1789520104400349,0.17866944254895445,0.17819742749452203,0.17753433110374,0.17667779072519688,0.1756246357487986,0.1743707764617908,0.1729110535416008,0.1712390367488203,0.16934675611585018,0.16722434102306158,0.16485953029695727,0.16223699685016915,0.1593373979222684,0.15613600619667065,0.15260067695570317,0.14868871737169326,0.14434184448112106,0.139477597070627,0.05350805024196875
185460.0,0.17901308990223927,0.17891903421581437,0.17863653009863373,0.1781646210664799,0.1775016725350429,0.1766453212629797,0.1755923958550301,0.17433880559377643,0.17287938989745716,0.17120771696250123,0.16931581487909106,0.16719381060022329,0.1648294398803371,0.16220737167273613,0.15930825799218917,0.15610736442407078,0.15257253626657175,0.14866106605746995,0.14431464830253501,0.13945078496506988,0.05350638266925833
185520.0,0.17898011004779837,0.1788860756207858,0.17860363521522532,0.17813183210181632,0.1774690312853361,0.17661286893506434,0.1755601728712765,0.17430685137273205,0.17284774259944763,0.171176413184763,0.16928488927779503,0.16716329540535596,0.16479936425098252,0.16217776080967575,0.1592791318721103,0.15607873592569113,0.15254440828331428,0.14863342684465142,0.14428746357635314,0.13942398359949873,0.05350471639898742
185580.0,0.17894714782660243,0.17885313463825625,0.1785707578821383,0.17809906058410913,0.17743640733843294,0.17658043372556487,0.1755279667820163,0.17427491378356275,0.17281611163296423,0.17114512540154217,0.1692539792984986,0.16713279542564893,0.16476930339678614,0.1621481642496311,0.15925001955146995,0.15605012069180685,0.152516292997082,0.14860579972530238,0.1442602902955865,0.13939719296789574,0.05350305142952368
185640.0,0.17891420322195042,0.17882021125155895,0.17853789808280687,0.17806630649696117,0.17740380067817096,0.17654801561861866,0.17549577757175036,0.17424299281119576,0.1727844969834197,0.17111385359879505,0.16922308492775714,0.16710231064830933,0.1647392573056566,0.1621185819812596,0.15922092101971894,0.15602151871270428,0.15248819039903594,0.14857818469149514,0.14423312845325204,0.13937041306424736,0.05350138775923763
185700.0,0.1788812762171669,0.17878730544405186,0.17850505580069062,0.17803356982400032,0.17737121128841268,0.17651561459838747,0.1754636052250039,0.1742110884405803,0.1727528986362479,0.17108259776249804,0.1691922061521445,0.16707184106056117,0.16470922596551849,0.16208901399323308,0.15919183626632105,0.1559929299786807,0.15246010048034647,0.14855058173530983,0.14420597804237228,0.1393436438825438,0.05349972538650275
185760.0,0.17884836679560204,0.17875441719911914,0.17847223101927473,0.17800085054887924,0.17733863915304438,0.17648323064905688,0.17543144972632418,0.17417920065668802,0.17272131657690445,0.17105135787864745,0.1691613429582535,0.1670413866496463,0.16467920936431174,0.16205946027423776,0.1591627652807523,0.15596435448004461,0.15243202323219324,0.14852299084883366,0.14417883905597573,0.13931688541677953,0.053498064309695406
185820.0,0.17881547494063135,0.17872154650017005,0.17843942372206908,0.17796814865527558,0.17730608425597713,0.17645086375483568,0.1753993110602816,0.1741473294445122,0.17268975079086488,0.1710201339332597,0.16913049533269547,0.1670109474028234,0.16464920748999265,0.16202992081297407,0.15913370805250235,0.15593579220711534,0.15240395864576525,0.14849541202416203,0.14415171148709688,0.13929013766095286,0.053496404527194764
185880.0,0.17878260063565612,0.1786886933306389,0.17840663389260888,0.17793546412689176,0.17727354658114622,0.17641851389995644,0.17536718921146938,0.17411547478906844,0.17265820126362685,0.17098892591237072,0.16909966326210027,0.16698052330736862,0.1646192203305335,0.16200039559815685,0.15910466457107256,0.1559072431502233,0.1523759067122607,0.1484678452533977,0.14412459532877578,0.1392634006090662,0.05349474603738292
185940.0,0.17874974386410278,0.17865585767398617,0.17837386151445467,0.177902796947455,0.17724102611251097,0.17638618106867568,0.17533508416450416,0.17408363667539403,0.17262666798070814,0.17095773380203622,0.16906884673311645,0.1669501143505755,0.16458924787392187,0.1619708846185152,0.15907563482597764,0.15587870729971032,0.1523478674228877,0.14844029052865154,0.14409749057405868,0.13923667425512593,0.053493088838644814
186000.0,0.17871690460942308,0.1786230395136968,0.17834110657119176,0.17787014710071705,0.17720852283405522,0.17635386524527308,0.17530299590402468,0.17405181508854864,0.17259515092764768,0.17092655758833236,0.16903804573241105,0.16691972051975462,0.16455929010816145,0.1619413878627924,0.15904661880674506,0.15585018464592904,0.15231984076886304,0.14841274784204084,0.14407039721599726,0.13920995859314275,0.053491432929368296
186060.0,0.17868408285509405,0.17859023883328118,0.1783083690464304,0.1778375145704543,0.17717603672978674,0.17632156641405233,0.17527092441469247,0.1740200100136132,0.17256365009000543,0.17089539725735423,0.16900726024666993,0.16688934180223364,0.1645293470212715,0.16191190531974622,0.15901761650291457,0.15582167517924286,0.15229182674141306,0.1483852171856916,0.14404331524764893,0.13918325361713094,0.053489778307943964
186120.0,0.178651278584618,0.1785574556162749,0.1782756489238061,0.17780489934046773,0.17714356778373738,0.1762892845593399,0.17523886968119215,0.1739882214356908,0.17253216545336209,0.17086425279521686,0.168976490262597,0.16685897818535758,0.16449941860128706,0.1618824369781482,0.1589886279040384,0.15579317889002664,0.1522638253317737,0.14835769855173667,0.14401624466207744,0.13915655932110907,0.053488124972765366
186180.0,0.17861849178152223,0.1785246898462387,0.178242946186979,0.17777230139458292,0.1771111159799633,0.17625701966548635,0.1752068316882309,0.17395644933990603,0.1725006970033189,0.1708331241880551,0.1689457357669144,0.16682862965648826,0.16446950483625886,0.1618529828267844,0.15895965299968182,0.15576469576866553,0.1522358365311894,0.14833019193231683,0.1439891854523518,0.13912987569909974,0.053486472922228814
186240.0,0.17858572242935963,0.17849194150675832,0.17821026081963406,0.1777397207166499,0.17707868130254406,0.17622477171686513,0.17517481042053848,0.17392469371140576,0.17246924472549796,0.17080201142202342,0.16891499674636337,0.16679829620300485,0.16443960571425312,0.16182354285445508,0.15893069177942262,0.1557362258055564,0.1522078603309147,0.14830269731958032,0.14396213761154697,0.13910320274512944,0.053484822154733505
186300.0,0.17855297051170774,0.17845921058144443,0.17817759280548115,0.1777071572905433,0.17704626373558385,0.1761925406978734,0.17514280586286704,0.1738929545353582,0.17243780860554234,0.17077091448329584,0.16888427318770274,0.16676797781230315,0.16440972122335198,0.1617941170499744,0.15890174423285092,0.15570776899110658,0.15217989672221305,0.14827521470568292,0.14393510113274385,0.13907654045322854,0.05348317266868143
186360.0,0.17852023601216901,0.1784264970539326,0.17814494212825477,0.17767461110016178,0.1770138632632105,0.1761603265929313,0.17511081799999167,0.17386123179695298,0.17240638862911536,0.17073983335806536,0.16885356507771015,0.16673767447179638,0.16437985135165317,0.16176470540217078,0.1588728103495696,0.15567932531573456,0.1521519456963569,0.14824774408278774,0.14390807600902916,0.13904988881743205,0.05348152446247744
186420.0,0.17848751891437123,0.17839380090788334,0.17811230877171433,0.1776420821294286,0.17698147986957524,0.17612812938648215,0.1750788468167093,0.1738295254814018,0.17237498478190116,0.17070876803254534,0.1688228724031813,0.1667073861689148,0.16434999608726958,0.16173530789988658,0.15884389011919392,0.15565089476986946,0.1521240072446287,0.14822028544306584,0.14388106223349506,0.13902324783177827,0.05347987753452913
186480.0,0.17845481920196665,0.17836112212698219,0.17807969271964338,0.17760957036229091,0.17694911353885392,0.17609594906299286,0.17504689229783976,0.17379783557393744,0.1723435970496043,0.17067771849296803,0.1687921951509305,0.1666771128911053,0.16432015541833006,0.1617059245319783,0.1588149835313518,0.15562247734395177,0.15209608135831926,0.1481928387786954,0.14385405979923976,0.13899661749031006,0.053478231883246956
186540.0,0.1784221368586328,0.17832846069493924,0.1780470939558504,0.17757707578272094,0.17691676425524566,0.176063785606953,0.17501495442822523,0.1737661620598146,0.17231222541794974,0.17064668472558525,0.16876153330778979,0.16664685462583181,0.16429032933297863,0.16167655528731625,0.15878609057568377,0.15559407302843203,0.15206816802872897,0.14816540408186232,0.14382706869936737,0.138969997787074,0.05347658750704416
186600.0,0.1783894718680717,0.178295816595489,0.17801451246416844,0.17754459837471434,0.17688443200297277,0.17603163900287516,0.17498303319272987,0.17373450492430895,0.1722808698726832,0.1706156667166682,0.16873088686060964,0.1666166113605748,0.164260517819375,0.16164720015478543,0.15875721124184217,0.15556568181377245,0.1520402672471675,0.14813798134475986,0.1438000889269874,0.13894338871612083,0.053474944404336755
186660.0,0.17835682421401042,0.1782631898123914,0.1779819482284549,0.17751213812229108,0.1768521167662821,0.17599950923529534,0.1749511285762405,0.17370286415271824,0.17224953039957103,0.17058466445250756,0.1687002557962585,0.16658638308283208,0.1642307208656945,0.16161785912328405,0.15872834551949228,0.15553730369044572,0.15201237900495365,0.14811057055958887,0.1437731204752154,0.13891679027150547,0.053473302573543637
186720.0,0.17832419388020035,0.17823058032943065,0.1779494012325915,0.17747969500949493,0.17681981852944362,0.17596739628877245,0.17491924056366598,0.17367123973036133,0.17221820698439935,0.17055367791941303,0.16866964010162308,0.16655616978011814,0.16420093846012754,0.1615885321817245,0.15869949339831163,0.15550893864893547,0.15198450329341517,0.14808317171855784,0.14374616333717252,0.1388902024472865,0.05347166201308636
186780.0,0.1782915808504176,0.17819798813041504,0.17791687146048438,0.17744726902039396,0.17678753727675087,0.17593530014788789,0.1748873691399376,0.17363963164257784,0.17218689961297517,0.17052270710371367,0.168639039763608,0.16652597143996375,0.16417117059087993,0.16155921931903333,0.15867065486799034,0.15548058667973608,0.15195664010388907,0.14805578481388224,0.1437192175059858,0.13886362523752654,0.05347002272138931
186840.0,0.17825898510846325,0.1781654131991781,0.17788435889606394,0.17741486013908034,0.1767552729925211,0.17590322079724682,0.17485551429000853,0.17360803987472925,0.17215560827112533,0.170491751991758,0.16860845476913613,0.1664957880499173,0.164141417246173,0.16152992052415074,0.15864182991823098,0.1554522477733524,0.15192878942772173,0.14802840983778529,0.1436922829747879,0.13883705863629234,0.05346838469687967
186900.0,0.17822640663816247,0.17813285551957778,0.177851863523285,0.17738246834967,0.17672302566109474,0.17587115822147623,0.17482367599885407,0.17357646441219854,0.17212433294469734,0.17046081256991358,0.1685778851051484,0.16646561959754316,0.16411167841424334,0.16150063578603105,0.15861301853874799,0.15542392192030044,0.1519009512562685,0.14800104678249787,0.14366535973671737,0.13881050263765501,0.05346674793798729
186960.0,0.17819384542336483,0.1781003150754958,0.17781938532612657,0.17735009363630277,0.17669079526683576,0.17583911240522657,0.17479185425147167,0.17354490524038926,0.17209307361955908,0.17042988882456683,0.16854733075860318,0.16643546607042264,0.16408195408334297,0.16147136509364216,0.15858422071926853,0.15539560911110692,0.15187312558089366,0.14797369564025797,0.14363844778491835,0.1387839572356892,0.053465112443144884
187020.0,0.17816130144794484,0.17806779185083868,0.17778692428859152,0.17731773598314216,0.17665858179413135,0.1758070833331706,0.17476004903288075,0.17351336234472658,0.17206183028159802,0.17039898074212356,0.16851679171647702,0.166405327456154,0.16405224424173906,0.1614421084359659,0.1585554364495321,0.1553673093363092,0.1518453123929709,0.1479463564033112,0.14361154711254098,0.13875742242447398,0.05346347821078789
187080.0,0.17812877469580132,0.1780352858295374,0.17775448039470718,0.17728539537437535,0.17662638522739188,0.17577507099000433,0.17472826032812275,0.17348183571065656,0.17203060291672226,0.17036808830900857,0.1684862679657647,0.16637520374235115,0.16402254887771409,0.16141286580199796,0.15852666571929025,0.15533902258645535,0.1518175116838829,0.14791902906391058,0.14358465771274118,0.13873089819809215,0.0534618452393544
187140.0,0.17809626515085678,0.17800279699554666,0.17772205362852475,0.17725307179421362,0.17659420555105154,0.17574307536044556,0.17469648812226093,0.17345032532364615,0.17199939151085958,0.17033721151166598,0.16845575949347846,0.16634509491664598,0.16399286797956578,0.16138363718074764,0.15849790851830708,0.15531074885210408,0.15178972344502112,0.14789171361431627,0.14355777957867966,0.13870438455063047,0.053460213527285416
