时间（s）,距中心 0.0000 cm,距中心 0.1000 cm,距中心 0.2000 cm,距中心 0.3000 cm,距中心 0.4000 cm,距中心 0.5000 cm,距中心 0.6000 cm,距中心 0.7000 cm,距中心 0.8000 cm,距中心 0.9000 cm,距中心 1.0000 cm,距中心 1.1000 cm,距中心 1.2000 cm,距中心 1.3000 cm,距中心 1.4000 cm,距中心 1.5000 cm,距中心 1.6000 cm,距中心 1.7000 cm,距中心 1.8000 cm,距中心 1.9000 cm,距中心 2.0000 cm
952.0,2.5499999903586845,2.549999983365801,2.5499999502517317,2.5499998275285063,2.5499993858260885,2.549997836123231,2.5499925807349397,2.5499754782448525,2.549922378606291,2.5497658635710736,2.5493298315144655,2.5481865148728753,2.545376050399839,2.538923397440111,2.525131957282143,2.4977631533745113,2.4474113050519595,2.361526038203867,2.2253891256767155,2.0236919000118765,1.740853860263211
953.0,2.5499999902196806,2.5499999831364066,2.5499999496133143,2.54999982547845,2.5499993790945203,2.5499978143737825,2.5499925127818734,2.5499752750676605,2.549921801628709,2.5497643171517037,2.54932594207605,2.5481773857847987,2.5453561645661806,2.5388834201164188,2.52505819807766,2.4976389386329596,2.44722138490111,2.3612638016833305,2.2250640690482,2.023333039302836,1.7405053670183808
954.0,2.5499999900788812,2.5499999829041915,2.549999948967664,2.5499998234071417,2.5499993722995105,2.549997792439493,2.549992444313095,2.5499750705296056,2.549921221288983,2.5497627630308517,2.549322036453542,2.5481682258886953,2.5453362264811736,2.538843365737121,2.524984344170433,2.4975146359771316,2.4470314247973244,2.361001616828258,2.2247391761241584,2.0229744286139617,1.7401571364339132
955.0,2.5499999899362664,2.5499999826691244,2.5499999483147104,2.5499998213143953,2.549999365440565,2.5499977703191012,2.549992375325575,2.549974864623967,2.549920637573602,2.549761201184549,2.5493181146109936,2.5481590351431342,2.5453162361197794,2.538803234332244,2.524910395684611,2.4973902456263737,2.446841424980092,2.3607394837556708,2.2244144467702895,2.0226160675584786,1.739809168088626
956.0,2.5499999897918153,2.5499999824311756,2.549999947654382,2.549999819200023,2.5499993585171885,2.5499977480113407,2.549992305816274,2.549974657344003,2.5499200504690323,2.549759631588813,2.5493141765124863,2.5481498135067975,2.545296193457166,2.5387630259320377,2.5248363527443805,2.4972657677996635,2.446651385688155,2.3604774025818944,2.2240898808522824,2.0222579557507143,1.739461461562194
957.0,2.549999989645507,2.5499999821903137,2.549999946986608,2.5499998170638367,2.549999351528881,2.5499977255149386,2.5499922357821383,2.5499744486829545,2.5499194599617163,2.5497580542196485,2.549310222122128,2.5481405609384775,2.5452760984687095,2.538722740566975,2.5247622154739604,2.49714120271561,2.446461307159509,2.3602153734225637,2.2237654782358156,2.0219000928060913,1.7391140164351488
958.0,2.5499999894973207,2.549999981946508,2.549999946311315,2.549999814905646,2.549999344475139,2.549997702828615,2.5499921652201034,2.5499742386340434,2.5499188660380727,2.5497564690530465,2.5493062514040576,2.54813127739708,2.545255951129994,2.538682378267749,2.5246879839976035,2.4970165505924538,2.446271189631408,2.3599533963926254,2.2234412387865596,2.0215424783411216,1.7387668322888816
959.0,2.549999989347235,2.5499999816997265,2.5499999456284312,2.54999981272526,2.549999337355459,2.5499976799510846,2.5499920941270937,2.549974027190472,2.5499182686844986,2.549754876064986,2.5493022643224417,2.548121962841622,2.545235751416809,2.538641939065274,2.5246136584395944,2.496891811648065,2.446081033340364,2.3596914716063417,2.2231171623701798,2.0211851119733995,1.7384199087056427
960.0,2.549999989195229,2.549999981449938,2.549999944937883,2.549999810522486,2.5499993301693316,2.549997656881055,2.5499920225000214,2.549973814345423,2.5499176678873665,2.549753275231432,2.5492982608414767,2.5481126172312325,2.545215499305152,2.5386014229906846,2.5245392389242483,2.496766986099947,2.4458908385221503,2.3594295991772936,2.2227932488523376,2.020827993321595,1.7380732452685417
961.0,2.549999989041281,2.54999998119711,2.549999944239597,2.5499998082971307,2.5499993229162454,2.549997633617229,2.549991950335786,2.5499736000920623,2.549917063633027,2.5497516665283366,2.5492942409253883,2.5481032405251534,2.545195194771226,2.5385608300753315,2.52446472557591,2.4966420741652344,2.445700605411803,2.3591677792183843,2.2224694980986954,2.0204711220080354,1.737726843985967
962.0,2.5499999888853693,2.5499999809412106,2.5499999435334972,2.549999806048998,2.5499993155956866,2.549997610158302,2.5499918776312764,2.549973384423535,2.549916455907807,2.549750049931642,2.549290204538431,2.548093832682738,2.54517483779144,2.5385201603507843,2.5243901185189532,2.4965170760606914,2.445510334243624,2.3589060118418423,2.222145909974959,2.0201144976714813,1.7373807068316427
963.0,2.5499999887274716,2.5499999806822076,2.54999994281951,2.5499998037778915,2.5499993082071373,2.5499975865029625,2.5499918043833687,2.5499731673329675,2.549915844698011,2.549748425417275,2.5492861516448913,2.5480843936634523,2.545154428342408,2.5384794138488287,2.5243154178777787,2.496391992002715,2.445320025251183,2.3586442971592247,2.221822484346933,2.01975811995395,1.7370348333444676
964.0,2.5499999885675657,2.5499999804200684,2.549999942097559,2.549999801483614,2.549999300750077,2.5499975626498936,2.549991730588928,2.549972948813469,2.5499152299899204,2.5497467929611526,2.5492820822090834,2.5480749234268747,2.5451339664009485,2.5384385906014653,2.5242406237768127,2.4962668222073336,2.44512967866732,2.358382635281421,2.221499221080515,2.0194019884981267,1.7366892230648476
965.0,2.5499999884056295,2.549999980154759,2.549999941367568,2.549999799165965,2.549999293223983,2.549997538597772,2.549991656244807,2.549972728858128,2.5499146117697937,2.5497451525391783,2.549277996195354,2.548065421932697,2.545113451944086,2.5383976906409083,2.5241657363405072,2.496141566890207,2.4449392947241453,2.3581210263186576,2.2211761200416973,2.019046102947367,1.7363438755346872
966.0,2.5499999882416406,2.549999979886246,2.5499999406294602,2.549999796824745,2.5499992856283282,2.549997514345268,2.549991581347846,2.5499725074600144,2.5499139900238674,2.5497435041272447,2.5492738935680785,2.5480558891407226,2.5450928849490477,2.538356713999586,2.5240907556933383,2.4960162262666254,2.4447488736530443,2.3578594703805,2.2208531810965653,2.018690462945697,1.7359987902973792
967.0,2.5499999880755757,2.5499999796144968,2.549999939883158,2.5499997944597514,2.5499992779625833,2.5499974898910454,2.5499915058948757,2.5499722846121795,2.549913364738355,2.5497418477012332,2.549269774291665,2.5480463250108683,2.5450722653932663,2.538315660710138,2.5240156819598036,2.4958908005515124,2.444558415684678,2.3575979675758574,2.220530404111298,2.0183350681378145,1.7356539668977964
968.0,2.5499999879074116,2.5499999793394763,2.5499999391285835,2.549999792070781,2.5499992702262158,2.5499974652337616,2.5499914298827115,2.5499720603076557,2.5499127358994476,2.5497401832370126,2.5492656383305508,2.5480367295031634,2.545051593254376,2.538274530805416,2.5239405152644236,2.4957652899594214,2.444367921048986,2.357336518012986,2.2202077889521648,2.0179799181690887,1.7353094048822815
969.0,2.5499999877371256,2.549999979061151,2.5499999383656577,2.5499997896576287,2.5499992624186896,2.5499974403720675,2.5499913533081595,2.5499718345394573,2.5499121034933134,2.549738510710441,2.549261485649206,2.54802710257775,2.5450308685102145,2.5382333243184805,2.5238652557317387,2.495639694704539,2.444177389975189,2.3570751217994923,2.219885335485527,2.0176250126855617,1.7349651037986382
970.0,2.5499999875646937,2.5499999787794856,2.5499999375943014,2.5499997872200884,2.5499992545394665,2.5499974153046083,2.5499912761680124,2.5499716073005785,2.5499114675060994,2.5497368300973657,2.5492573162121324,2.5480174441948837,2.545010091138824,2.538192041282602,2.5237899034863087,2.495514015000683,2.4439868226917887,2.3568137790423367,2.2195630435778373,2.017270351333949,1.734621063196123
971.0,2.549999987390093,2.5499999784944456,2.549999936814435,2.5499997847579525,2.549999246588005,2.5499973900300215,2.5499911984590518,2.549971378583996,2.549910827923929,2.5497351413736227,2.549253129983861,2.548007754314933,2.5449892611184466,2.538150681731258,2.5237144586527114,2.495388251061303,2.4437962194265728,2.356552489847838,2.219240913095638,2.0169159337616396,1.734277282625435
972.0,2.549999987213299,2.549999978205996,2.5499999360259773,2.5499997822710125,2.5499992385637587,2.5499973645469387,2.549991120178047,2.5499711483826664,2.5499101847329046,2.5497334445150375,2.549248926928958,2.547998032898379,2.5449683784275274,2.5381092456981347,2.523638921355542,2.4952624030994808,2.443605580406615,2.3562912543216745,2.2189189439055603,2.016561759616696,1.7339337616387083
973.0,2.549999987034287,2.5499999779141005,2.5499999352288474,2.549999779759058,2.5499992304661805,2.549997338853986,2.5499910413217557,2.5499709166895284,2.5499095379191057,2.5497317394974246,2.54924470701202,2.547988279905817,2.544947443044712,2.5380677332171224,2.5235632917194133,2.4951364713279305,2.443414905858278,2.356030072568889,2.218597135874325,2.0162078285478557,1.7335904997895026
974.0,2.5499999868530336,2.5499999776187243,2.5499999344229636,2.5499997772218763,2.5499992222947188,2.549997312949782,2.5499909618869228,2.5499706834975018,2.54990888746859,2.5497300262965887,2.549240470197676,2.5479784952979547,2.5449264549488486,2.538026144322318,2.5234875698689505,2.4950104559589974,2.4432241960072156,2.3557689446938928,2.2182754888687426,2.015854140204531,1.7332474966327953
975.0,2.549999986669514,2.54999997731983,2.5499999336082437,2.549999774659255,2.5499992140488192,2.5499972868329386,2.549990881870282,2.5499704487994874,2.5499082333673933,2.5497283048883244,2.549236216450588,2.5479686790356144,2.544905414118985,2.537984479048021,2.523411755928794,2.49488435720466,2.4430334510783753,2.355507870800467,2.217954002755709,2.015500694236809,1.7329047517249714
976.0,2.5499999864837033,2.549999977017382,2.549999932784604,2.5499997720709793,2.549999205727924,2.5499972605020615,2.549990801268555,2.549970212588368,2.549907575601529,2.549726575248415,2.549231945735451,2.5479588310797303,2.544884320534369,2.5379427374287347,2.523335850023598,2.4947581752765293,2.4428426712959994,2.355246850991768,2.2176326774022104,2.0151474902954525,1.732562264623817
977.0,2.549999986295576,2.549999976711343,2.5499999319519606,2.549999769456833,2.549999197331473,2.5499972339557506,2.549990720078451,2.549969974857006,2.5499069141569892,2.549724837352635,2.549227658016993,2.5479489513913505,2.544863174174449,2.5379009194991644,2.523259852278027,2.4946319103858476,2.442651856883627,2.3549858853703296,2.2173115126753182,2.014794528031899,1.7322200348885102
978.0,2.5499999861051075,2.5499999764016765,2.54999993111023,2.5499997668165983,2.5499991888589015,2.549997207192598,2.549990638296667,2.549969735598247,2.549906249019745,2.5497230911767494,2.549223353259975,2.5479390399316375,2.544841975018872,2.5378590252942157,2.5231837628167577,2.494505562743491,2.442461008064097,2.3547249740380662,2.216990508442191,2.0144418070982626,1.7318780620796121
979.0,2.549999985912272,2.549999976088345,2.5499999302593266,2.5499997641500567,2.549999180309643,2.54999718021119,2.5499905559198885,2.5499694948049174,2.5499055801757438,2.549721336696513,2.5492190314291916,2.547929096661867,2.5448207230474855,2.5378170548489947,2.523107581764475,2.494379132559968,2.442270125059551,2.354464117096277,2.216669664570074,2.014089327147333,1.73153634575906
980.0,2.5499999857170437,2.5499999757713105,2.549999929399165,2.549999761456988,2.5499991716831265,2.549997153010106,2.5499904729447893,2.5499692524698236,2.5499049076109137,2.5497195738876703,2.5492146924894707,2.547919121543428,2.544799418240334,2.537775008198807,2.5230313092458734,2.494252620045419,2.442079208091432,2.354203314645647,2.216348980926299,2.0137370878325758,1.731194885490158
981.0,2.549999985519397,2.549999975450535,2.549999928529658,2.549999758737169,2.549999162978779,2.54999712558792,2.5499903893680305,2.549969008585755,2.5499042313111597,2.549717802725959,2.549210336405675,2.5479091145378243,2.5447780605776615,2.537732885379155,2.522954945385655,2.4941260254096185,2.441888257380491,2.353942566786254,2.2160284573782807,2.013385088808133,1.73085368083757
982.0,2.5499999853193045,2.54999997512598,2.5499999276507195,2.549999755990378,2.5499991541960236,2.5499970979431974,2.5499903051862605,2.5499687631454817,2.549903551262366,2.5497160231871057,2.5492059631427004,2.5478990756066726,2.5447566500399086,2.537690686425739,2.5228784903085284,2.493999348861973,2.4416972731467856,2.3536818736175684,2.215708093793522,2.013033329728822,1.7305127313673119
983.0,2.5499999851167408,2.549999974797607,2.5499999267622617,2.549999753216389,2.5499991453342803,2.549997070074499,2.5499902203961176,2.549968516141755,2.549902867450396,2.5497142352468294,2.5492015726654778,2.5478890047117035,2.5447351866077144,2.537648411374455,2.522801944139208,2.493872590611524,2.4415062556096827,2.353421235238458,2.215387890039609,2.0126818102501383,1.7301720366467421
984.0,2.549999984911679,2.549999974465377,2.549999925864196,2.549999750414976,2.549999136392966,2.549997041980377,2.5499901349942258,2.5499682675673077,2.5499021798610904,2.549712438880839,2.549197164938972,2.5478789018147623,2.5447136702619146,2.5376060602613943,2.5227253070024123,2.493745750866945,2.441315204987862,2.3531606517471904,2.215067845984212,2.0123305300282506,1.729831596244556
985.0,2.5499999847040917,2.54999997412925,2.549999924956434,2.5499997475859115,2.549999127371494,2.5499970136593784,2.5499900489771985,2.5499680174148542,2.5499014884802698,2.5497106340648363,2.549192739928184,2.5478687668778077,2.5446921009835415,2.5375636331228417,2.522648579022864,2.493618829836543,2.441124121499318,2.3529001232414366,2.2147479614950862,2.0119794887200055,1.729491409730777
986.0,2.5499999844939523,2.5499999737891863,2.549999924038885,2.5499997447289653,2.549999118269274,2.549996985110043,2.549989962341637,2.5499677656770903,2.5499007932937334,2.5497088207745136,2.5491882975981484,2.5478585998629124,2.5446704787538237,2.537521129995276,2.5225717603252877,2.493491827728259,2.4409330053613596,2.3526396498182733,2.214428236440071,2.011628685982925,1.7291514766767486
987.0,2.549999984281233,2.549999973445147,2.54999992311146,2.5499997418439073,2.549999109085714,2.549996956330904,2.5499898750841297,2.549967512346693,2.5499000942872594,2.5497069989855556,2.549183837913935,2.5478484007322635,2.544648803554186,2.537478550915367,2.52249485103441,2.4933647447496674,2.4407418567906154,2.352379231574188,2.2141086706870885,2.0112781214752076,1.7288117966551282
988.0,2.5499999840659067,2.54999997309709,2.549999922174066,2.5499997389305045,2.5499990998202167,2.549996927320488,2.5499897872012527,2.5499672574163212,2.5498993914466053,2.549705168673638,2.549179360840649,2.547838169448162,2.544627075366247,2.537435895919976,2.522417851274958,2.493237581107978,2.4405506760030327,2.352118868605079,2.213789264104145,2.010927794855726,1.7284723692398787
989.0,2.5499999838479446,2.549999972744976,2.549999921226613,2.5499997359885236,2.5499990904721828,2.549996898077315,2.5499896986895707,2.5499670008786146,2.549898684757507,2.5497033298144305,2.5491748663434324,2.547827905973024,2.5446052941718227,2.537393165046155,2.522340761171659,2.493110337010033,2.4403594632138823,2.351858561006261,2.213470016559329,2.0105777057840286,1.7281331940062612
990.0,2.549999983627319,2.5499999723887625,2.549999920269008,2.549999733017729,2.5499990810410096,2.5499968685998975,2.5499896095456362,2.5499667427261947,2.54989797420568,2.5497014823835937,2.5491703543874613,2.5478176102693784,2.5445834599529222,2.537350358331145,2.522263580849237,2.4929830126623096,2.4401682186377593,2.3515983088724672,2.213150927920813,2.0102278539203398,1.7277942705308278
991.0,2.5499999834040006,2.549999972028409,2.549999919301158,2.5499997300178836,2.54999907152609,2.549996838886742,2.5499895197659894,2.549966482951665,2.54989725977682,2.5496996263567806,2.549165824937949,2.547807282299869,2.544561572691749,2.537307475812375,2.5221863104324163,2.49285560827092,2.4399769424885847,2.351338112297852,2.2128319980568505,2.0098782389255585,1.7274555983914148
992.0,2.549999983177962,2.549999971663874,2.5499999183229694,2.5499997269887493,2.5499990619268154,2.5499968089363487,2.549989429347158,2.549966221547609,2.549896541456601,2.5496977617096377,2.5491612779601445,2.547796922027255,2.5445396323706997,2.5372645175274604,2.5221089500459155,2.49272812404161,2.4397856349796077,2.351077971375994,2.21251322683578,2.0095288604612582,1.7271171771671352
993.0,2.549999982949173,2.5499999712951147,2.549999917334347,2.5499997239300862,2.5499990522425717,2.54999677874721,2.5499893382856578,2.5499659585065935,2.5498958192306755,2.5496958884178027,2.549156713419333,2.5477865294144086,2.5445176389723656,2.5372214835142044,2.5220314998144504,2.4926005601797607,2.439594296323409,2.3508178861999,2.21219461412602,2.009179718189686,1.7267790064383712
994.0,2.5499999827176048,2.5499999709220886,2.549999916335196,2.5499997208416523,2.5499990424727432,2.5499967483178123,2.5499892465779923,2.549965693821166,2.549895093084678,2.5496940064569085,2.5491521312808367,2.5477761044243166,2.54449559247953,2.537178373810595,2.5219539598627305,2.492472916890389,2.4394029267319004,2.3505578568620056,2.211876159796072,2.008830811773764,1.7264410857867678
995.0,2.549999982483228,2.5499999705447527,2.5499999153254205,2.549999717723205,2.54999903261671,2.549996717646635,2.549989154220653,2.549965427483856,2.5498943630042206,2.549692115802579,2.549147531510015,2.547765647020081,2.5444734928751687,2.5371351884548043,2.52187633031546,2.4923451943781463,2.4392115264163294,2.3502978834541817,2.2115578637145195,2.0084821408770868,1.7261034147952257
996.0,2.5499999822460127,2.549999970163064,2.5499999143049235,2.549999714574499,2.549999022673849,2.5499966867321504,2.5499890612101197,2.549965159487174,2.549893628974896,2.5496902164304327,2.5491429140722635,2.547755157164918,2.5444513401424502,2.5370919274851884,2.5217986112973354,2.4922173928473192,2.4390200955872796,2.3500379660677337,2.2112397257500276,2.0081337051639228,1.7257659930478944
997.0,2.5499999820059287,2.5499999697769784,2.549999913273608,2.549999711395288,2.5499990126435343,2.549996655572824,2.5499889675428586,2.5499648898236122,2.5498928909822767,2.549688308316081,2.549138278933015,2.5477446348221577,2.544429134264734,2.537048590940285,2.5217208029330456,2.49208951250183,2.438828634454673,2.3497781047934065,2.2109217457713433,2.007785504299213,1.7254288201301653
998.0,2.549999981762946,2.5499999693864526,2.5499999122313763,2.5499997081853247,2.5499990025251353,2.549996624167115,2.5499888732153253,2.549964618485645,2.549892149011914,2.549686391435129,2.5491336260577406,2.547734079955246,2.544406875225572,2.5370051788588146,2.5216429053472695,2.4919615535452366,2.4386371432277723,2.349518299721386,2.210603923647295,2.0074375379485714,1.7250918956286652
999.0,2.5499999815170344,2.549999968991442,2.5499999111781286,2.5499997049443595,2.5499989923180184,2.5499965925134753,2.5499887782239616,2.5499643454657277,2.549891403049341,2.549684465763176,2.549128955411948,2.5477234925277426,2.5443845630087054,2.5369616912796773,2.5215649186646774,2.4918335161807343,2.4384456221151827,2.3492585509413044,2.210286259246793,2.007089805778282,1.7247552191312496
1000.0,2.549999981268162,2.549999968591902,2.5499999101137663,2.549999701672141,2.549998982021547,2.5499965606103503,2.5499886825651985,2.549964070756298,2.549890653080069,2.5496825312758142,2.5491242669611824,2.5477128725033213,2.5443621975980664,2.536918128241953,2.521486843009928,2.4917054006111528,2.4382540713248546,2.3489988585422394,2.2099687524388285,2.0067423074553012,1.7244187902269956
1001.0,2.549999981016298,2.549999968187787,2.5499999090381884,2.5499996983684166,2.5499989716350817,2.549996528456178,2.549988586235454,2.5499637943497744,2.54988989908959,2.549680587948631,2.549119560671029,2.547702219845772,2.5443397789777777,2.5368744897849007,2.5214086785076684,2.4915772070389592,2.4380624910640845,2.3487392226127204,2.2096514030924737,2.0063950426472568,1.724082608506196
1002.0,2.5499999807614118,2.549999967779052,2.5499999079512947,2.5499996950329322,2.549998961157978,2.54999649604939,2.5499884892311337,2.549963516238558,2.549889141063377,2.5496786357572074,2.5491148365071084,2.547691534518998,2.5443173071321517,2.5368307759479563,2.521330425282532,2.4914489356662575,2.4378708815395167,2.3484796432407293,2.209334211076882,2.006048011022445,1.7237466735603524
1003.0,2.549999980503471,2.5499999673656513,2.5499999068529826,2.549999691665432,2.5499989505895893,2.5499964633884113,2.5499883915486308,2.549963236415032,2.5498883789868816,2.5496766746771193,2.549110094435082,2.5476808164870177,2.544294782045689,2.5367869867707338,2.5212520834591405,2.491320586694788,2.437679242957148,2.348220120513703,2.209017176261288,2.0057012122498326,1.7234109849821688
1004.0,2.549999980242444,2.5499999669475386,2.54999990574315,2.549999688265659,2.5499989399292646,2.5499964304716585,2.5499882931843274,2.54996295487156,2.5498876128455374,2.5496747046839365,2.5491053344206485,2.547670065713965,2.5442722037030796,2.5367431222930223,2.5211736531620996,2.4911921603259275,2.437487575522326,2.347960654518538,2.2087002985150077,2.0053546459990557,1.7230755423655457
1005.0,2.5499999799782977,2.549999966524667,2.5499999046216937,2.5499996848333533,2.5499989291763496,2.549996397297543,2.549988194134592,2.5499626716004875,2.5498868426247574,2.5496727257532243,2.5491005564295453,2.5476592821640875,2.544249572089202,2.5366991825547864,2.521095134516,2.4910636567606916,2.4372958794397546,2.3477012453415917,2.2083835777074383,2.005008311940418,1.7227403453055734
1006.0,2.5499999797110005,2.5499999660969896,2.5499999034885095,2.5499996813682544,2.549998918330187,2.5499963638644685,2.549988094395782,2.5499623865941428,2.549886068309935,2.5496707378605423,2.5490957604275493,2.547648465801749,2.5442268871891223,2.536655167596164,2.5210165276454166,2.490935076199732,2.4371041549134924,2.3474418930686847,2.208067013708057,2.004662209744892,1.7224053933985255
1007.0,2.549999979440519,2.549999965664459,2.549999902343493,2.5499996778700997,2.549998907390116,2.5499963301708313,2.5499879939642414,2.5499620998448354,2.549885289886445,2.549668740981445,2.549090946380476,2.547637616591426,2.544204148988094,2.536611077457467,2.520937832674907,2.49080641884334,2.436912402146957,2.3471825977851046,2.2077506063864223,2.0043163390841157,1.7220706862418536
1008.0,2.5499999791668206,2.5499999652270278,2.5499999011865384,2.5499996743386255,2.5499988963554716,2.5499962962150216,2.5499878928363024,2.5499618113448563,2.5498845073396423,2.549666735091484,2.54908611425418,2.5476267344977117,2.544181357471558,2.536566912179178,2.5208590497290095,2.4906776848914434,2.4367206213429276,2.3469233595756087,2.2074343556121736,2.0039706996303943,1.72173622343418
1009.0,2.5499999788898715,2.5499999647846474,2.5499999000175393,2.549999670773566,2.549998885225586,2.5499962619954224,2.549987791008285,2.549961521086479,2.549883720654863,2.5496647201662035,2.5490812640145566,2.5476158194853133,2.544158512625142,2.536522671801954,2.5207801789322457,2.490548874543608,2.4365288127035445,2.3466641785244255,2.2071182612550317,2.003625291056699,1.7214020045752925
1010.0,2.5499999786096383,2.5499999643372697,2.5499998988363886,2.5499996671746543,2.549998873999788,2.5499962275104098,2.5499876884764965,2.5499612290619584,2.549882929817423,2.5496626961811453,2.5490763956275395,2.547604871519053,2.5441356144346594,2.5364783563666187,2.520701220409116,2.4904199879990396,2.436336976430313,2.346405054715258,2.2068023231847973,2.003280113036666,1.721068029266138
1011.0,2.549999978326087,2.5499999638848454,2.5499998976429787,2.5499996635416204,2.549998862677402,2.549996192758352,2.5499875852372327,2.549960935263532,2.54988213481262,2.5496606631118466,2.5490715090591025,2.547593890563868,2.5441126628861097,2.5364339659141675,2.5206221742841004,2.4902910254565818,2.436145112724105,2.346145988231286,2.206486541271353,2.002935165244595,1.7207342971088169
1012.0,2.5499999780391827,2.5499999634273247,2.549999896437201,2.549999659874194,2.5499988512577483,2.549996157737611,2.549987481286776,2.5499606396834187,2.549881335625733,2.54965862093384,2.5490666042752603,2.5475828765848103,2.544089657965678,2.5363895004857637,2.5205430406816576,2.4901619871147176,2.4359532217851596,2.345886979155171,2.206170915384661,2.002590447355449,1.7204008077065767
1013.0,2.5499999777488913,2.549999962964659,2.5499998952189458,2.5499996561721026,2.549998839740146,2.5499961224465415,2.549987376621397,2.5499603423138186,2.549880532242021,2.549656569622654,2.5490616812420672,2.5475718295470466,2.544066599659734,2.536344960122738,2.5204638197262237,2.4900328731715686,2.4357613038130874,2.3456280275690538,2.205855445394766,2.002245959044855,1.7200675606638065
1014.0,2.5499999774551783,2.549999962496797,2.5499998939881032,2.5499996524350723,2.549998828123908,2.549996086883491,2.5499872712373546,2.549960043146915,2.549879724646725,2.549654509153814,2.5490567399256174,2.547560749415859,2.5440434879548315,2.5363003448665884,2.520384511542212,2.4899036838248962,2.43556935900687,2.3453691335545623,2.205540131171792,2.0019016999890997,1.7197345555860313
1015.0,2.549999977158008,2.5499999620236884,2.5499998927445624,2.549999648662827,2.549998816408346,2.549996051046801,2.549987165130894,2.5499597421748725,2.5498789128250667,2.5496524395028417,2.5490517802920465,2.5475496361566443,2.5440203228377096,2.5362556547589787,2.5203051162540118,2.489774419272102,2.4353773875648645,2.345110297192811,2.205224972585946,2.0015576698651327,1.7194017920799056
1016.0,2.549999976857345,2.5499999615452826,2.5499998914882114,2.5499996448550895,2.5499988045927657,2.549996014934805,2.549987058298249,2.549959439389838,2.5498780967622494,2.5496503606452547,2.54904680230753,2.547538489734914,2.5439971042952907,2.5362108898417373,2.5202256339859863,2.4896450797102276,2.435185389684803,2.344851518564404,2.204909969507513,2.0012138683505634,1.7190692697532088
1017.0,2.5499999765531536,2.5499999610615283,2.5499998902189374,2.5499996410115804,2.549998792676471,2.549995978545829,2.549986950735641,2.5499591347839408,2.549877276443458,2.549648272556567,2.5490418059382853,2.5475273101162945,2.54397383231468,2.536166050156857,2.520146064862475,2.4895156653359547,2.434993365563795,2.3445927977494385,2.2045951218068622,2.00087029512366,1.7187369882148382
1018.0,2.5499999762453975,2.5499999605723733,2.5499998889366275,2.549999637132019,2.5499987806587616,2.549995941878193,2.5499868424392784,2.5499588283492907,2.5498764518538586,2.549646175212291,2.549036791150571,2.5475160972665276,2.543950506883166,2.5361211357464932,2.52006640900779,2.4893861763456058,2.4348013153983317,2.344334134827506,2.2042804293544416,2.0005269498633496,1.7184049470748046
1019.0,2.5499999759340404,2.5499999600777654,2.5499998876411674,2.5499996332161223,2.5499987685389334,2.5499959049302086,2.5499867334053583,2.5499585200779813,2.5498756229785986,2.5496440685879347,2.549031757910686,2.5475048511514697,2.5439271279882187,2.5360761466529644,2.5199866665462167,2.4892566129351437,2.4346092393842844,2.344075529877696,2.203965892020781,2.0001838322492165,1.7180731459442264
1020.0,2.5499999756190457,2.549999959577652,2.549999886332442,2.549999629263606,2.5499987563162785,2.5499958677001815,2.549986623630064,2.5499582099620874,2.5498747898028076,2.5496419526590044,2.549026706184971,2.547493571737093,2.5439036956174914,2.5360310829187496,2.519906837602011,2.4891269753001732,2.434417137716909,2.3438169829785975,2.203651509676492,1.999840941961502,1.7177415844353237
1021.0,2.549999975300376,2.54999995907198,2.549999885010335,2.5499996252741832,2.549998743990086,2.5499958301864094,2.549986513109568,2.549957897993666,2.5498739523115965,2.549639827401003,2.549021635939809,2.547482258989483,2.543880209758818,2.5359859445864887,2.519826922299401,2.48899726363594,2.434225010590846,2.343558494208302,2.2033372821922685,1.9994982786833877,1.717410264316479
1022.0,2.5499999749779945,2.5499999585606963,2.54999988367473,2.5499996212475673,2.5499987315596404,2.549995792387183,2.549986401840029,2.5499575841647566,2.5498731104900583,2.5496376927894304,2.549016547141624,2.5474709128748416,2.543856670400214,2.535940731698981,2.519746920762585,2.488867478137332,2.4340328582001245,2.343300063644406,2.203023209438925,1.9991558421122861,1.7170791873257538
1023.0,2.549999974651863,2.5499999580437467,2.5499998823255097,2.549999617183468,2.5499987190242237,2.5499957543007863,2.549986289817594,2.549957268467381,2.5498722643232683,2.5496355487997855,2.5490114397568826,2.547459533359485,2.543833077529875,2.535895444299185,2.51966683311573,2.488737618998878,2.4338406807381627,2.343041691364013,2.20270929128744,1.998813631948207,1.716748353037262
1024.0,2.5499999743219433,2.5499999575210763,2.549999880962556,2.5499996130815936,2.549998706383113,2.5499957159254962,2.549986177038398,2.5499569508935416,2.549871413796283,2.549633395407564,2.5490063137520926,2.547448120409844,2.5438094311361787,2.5358500824302164,2.5195866594829726,2.488607686414751,2.433648478397769,2.3427833774437374,2.2023955276089535,1.998471647891476,1.716417761026766
1025.0,2.5499999739881978,2.549999956992631,2.5499998795857497,2.5499996089416515,2.5499986936355823,2.5499956772595818,2.5499860634985625,2.5499566314352253,2.549870558894141,2.54963123258826,2.5490011690938053,2.547436673992465,2.54378573120768,2.535804646135348,2.5195063999884173,2.488477680578764,2.4334562513711466,2.3425251219597065,2.2020819182747644,1.9981298896427402,1.716087410871661
